1541875749.613:54118734,17856:"/bin/bash",write,stderr,2
1541875749.613:54118737,17856:"/bin/bash",write,stderr,2
1541875750.929:54118767,17856:"/bin/bash",write,stderr,2
1541875751.89:54118773,17856:"/bin/bash",write,stderr,2
1541875751.213:54118780,17856:"/bin/bash",close,0xc209b3,"."
1541875751.213:54118782,17856:"/bin/bash",close,0xc209b3,"."
1541875751.213:54118784,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.213:54118785,17856:"/bin/bash",write,stdout,1
1541875751.213:54118789,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.213:54118790,17856:"/bin/bash",write,stdout,1
1541875751.217:54118795,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-14807682177"
1541875751.217:54118801,18349:"/bin/bash",close,0xc209b3,"."
1541875751.217:54118804,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.217:54118808,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-14807682177"
1541875751.217:54118813,18350:"/bin/bash",close,0xc209b3,"."
1541875751.217:54118814,18350:"/bin/bash",write,stdout,1
1541875751.217:54118818,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.217:54118820,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875751.217:54118821,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875751.217:54118823,17856:"/bin/bash",close,0x1d00001,"/tmp/"
1541875751.217:54118824,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29469486089"
1541875751.217:54118829,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.217:54118831,17856:"/bin/bash",write,stderr,2
1541875751.577:54118837,17856:"/bin/bash",write,stderr,2
1541875751.577:54118840,17856:"/bin/bash",close,0x2,"/dev/"
1541875751.577:54118841,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29469486089"
1541875751.577:54118846,18351:"/bin/cat",close,0x1fc0033,"/etc/ld.so.cache"
1541875751.577:54118849,18351:"/bin/cat",close,0x33000a9,"/lib/x86_64-linux-gnu/libc.so.6"
1541875751.581:54118851,18351:"/bin/cat",close,0x300011d,"/usr/lib/locale/locale-archive"
1541875751.581:54118853,18351:"/bin/cat",write,stderr,2
1541875751.581:54118855,18351:"/bin/cat",write,stderr,2
1541875751.581:54118862,18351:"/bin/cat",close,0x1fc012e,"/usr/share/locale/locale.alias"
1541875751.581:54118875,18351:"/bin/cat",write,stderr,2
1541875751.581:54118876,18351:"/bin/cat",write,stderr,2
1541875751.581:54118878,18351:"/bin/cat",close,stdout,1
1541875751.581:54118880,18351:"/bin/cat",close,stderr,2
1541875751.581:54118884,17856:"/bin/bash",write,stderr,2
1541875753.425:54118890,17856:"/bin/bash",write,stderr,2
1541875753.749:54118896,17856:"/bin/bash",write,stderr,2
1541875753.905:54118902,17856:"/bin/bash",write,stderr,2
1541875756.81:54119088,17856:"/bin/bash",close,0xc209b3,"."
1541875756.81:54119090,17856:"/bin/bash",close,0xc209b3,"."
1541875756.81:54119092,17856:"/bin/bash",close,0xc209b3,"."
1541875754.13:54118908,17856:"/bin/bash",write,stderr,2
1541875754.117:54118914,17856:"/bin/bash",write,stderr,2
1541875754.389:54118920,17856:"/bin/bash",write,stderr,2
1541875754.517:54118926,17856:"/bin/bash",write,stderr,2
1541875754.585:54118932,17856:"/bin/bash",write,stderr,2
1541875756.81:54119094,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.81:54119095,17856:"/bin/bash",write,stdout,1
1541875756.85:54119099,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.85:54119100,17856:"/bin/bash",write,stdout,1
1541875754.669:54118938,17856:"/bin/bash",write,stderr,2
1541875754.789:54118944,17856:"/bin/bash",write,stderr,2
1541875754.849:54118950,17856:"/bin/bash",write,stderr,2
1541875754.965:54118956,17856:"/bin/bash",write,stderr,2
1541875755.49:54118962,17856:"/bin/bash",write,stderr,2
1541875755.209:54118969,17856:"/bin/bash",close,0xc209b3,"."
1541875755.209:54118971,17856:"/bin/bash",close,0xc209b3,"."
1541875755.209:54118973,17856:"/bin/bash",close,0xc209b3,"."
1541875755.213:54118975,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.213:54118976,17856:"/bin/bash",write,stdout,1
1541875755.213:54118980,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.213:54118981,17856:"/bin/bash",write,stdout,1
1541875755.213:54118985,17856:"/bin/bash",close,0xc209b3,"."
1541875755.213:54118987,17856:"/bin/bash",close,0xc209b3,"."
1541875755.217:54118989,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.217:54118990,17856:"/bin/bash",write,stdout,1
1541875755.217:54118996,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29469486089"
1541875755.217:54119001,18352:"/bin/bash",close,0x2,"/dev/"
1541875755.217:54119002,18352:"/bin/bash",write,stdout,1
1541875755.217:54119007,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.217:54119009,17856:"/bin/bash",close,0xc209b3,"."
1541875755.221:54119011,17856:"/bin/bash",close,0xc209b3,"."
1541875755.221:54119013,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.221:54119014,17856:"/bin/bash",write,stdout,1
1541875755.221:54119018,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.221:54119019,17856:"/bin/bash",write,stdout,1
1541875755.221:54119025,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29469486089"
1541875755.221:54119030,18353:"/bin/bash",close,0xc209b3,"."
1541875755.221:54119033,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.221:54119037,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-29469486089"
1541875755.221:54119042,18354:"/bin/bash",close,0xc209b3,"."
1541875755.225:54119043,18354:"/bin/bash",write,stdout,1
1541875755.225:54119045,18354:"/bin/bash",write,stdout,1
1541875755.225:54119047,18354:"/bin/bash",write,stdout,1
1541875755.225:54119051,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.225:54119053,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875755.225:54119054,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875755.225:54119056,17856:"/bin/bash",close,0x1d00001,"/tmp/"
1541875755.225:54119057,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-59078879952"
1541875755.225:54119064,17856:"/bin/bash",close,0x2,"/dev/"
1541875755.225:54119066,17856:"/bin/bash",write,stderr,2
1541875755.225:54119068,17856:"/bin/bash",write,stderr,2
1541875755.677:54119075,17856:"/bin/bash",write,stderr,2
1541875755.877:54119081,17856:"/bin/bash",write,stderr,2
1541875756.85:54119104,17856:"/bin/bash",close,0xc209b3,"."
1541875756.85:54119106,17856:"/bin/bash",close,0xc209b3,"."
1541875756.85:54119108,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.85:54119109,17856:"/bin/bash",write,stdout,1
1541875756.89:54119115,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-59078879952"
1541875756.89:54119120,18355:"/bin/bash",close,0x2,"/dev/"
1541875756.89:54119121,18355:"/bin/bash",write,stdout,1
1541875756.89:54119126,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.89:54119128,17856:"/bin/bash",close,0xc209b3,"."
1541875756.89:54119130,17856:"/bin/bash",close,0xc209b3,"."
1541875756.89:54119132,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.89:54119133,17856:"/bin/bash",write,stdout,1
1541875756.93:54119137,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.93:54119138,17856:"/bin/bash",write,stdout,1
1541875756.93:54119145,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-59078879952"
1541875756.93:54119149,18356:"/bin/bash",close,0xc209b3,"."
1541875756.93:54119152,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.93:54119157,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-59078879952"
1541875756.93:54119161,18357:"/bin/bash",close,0xc209b3,"."
1541875756.93:54119162,18357:"/bin/bash",write,stdout,1
1541875756.93:54119166,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.93:54119168,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875756.93:54119169,17856:"/bin/bash",write,0x1d00001,"/tmp/"
1541875756.93:54119171,17856:"/bin/bash",close,0x1d00001,"/tmp/"
1541875756.93:54119172,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-118645277825"
1541875756.93:54119177,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.97:54119179,17856:"/bin/bash",write,stderr,2
1541875756.565:54119185,17856:"/bin/bash",write,stderr,2
1541875756.565:54119188,17856:"/bin/bash",close,0x2,"/dev/"
1541875756.565:54119189,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-118645277825"
1541875756.565:54119198,18358:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875756.565:54119201,18358:"/usr/bin/sudo",close,0x33001db,"/lib/x86_64-linux-gnu/libaudit.so.1"
1541875756.565:54119205,18358:"/usr/bin/sudo",close,0x3300254,"/lib/x86_64-linux-gnu/libselinux.so.1"
1541875756.565:54119209,18358:"/usr/bin/sudo",close,0x33000b1,"/lib/x86_64-linux-gnu/libutil.so.1"
1541875756.565:54119212,18358:"/usr/bin/sudo",close,0x30007d4,"/usr/lib/sudo/libsudo_util.so.0"
1541875756.565:54119216,18358:"/usr/bin/sudo",close,0x33000a9,"/lib/x86_64-linux-gnu/libc.so.6"
1541875756.565:54119220,18358:"/usr/bin/sudo",close,0x3300243,"/lib/x86_64-linux-gnu/libpcre.so.3"
1541875756.565:54119224,18358:"/usr/bin/sudo",close,0x33000ac,"/lib/x86_64-linux-gnu/libdl.so.2"
1541875756.565:54119228,18358:"/usr/bin/sudo",close,0x33000a8,"/lib/x86_64-linux-gnu/libpthread.so.0"
1541875756.569:54119232,18358:"/usr/bin/sudo",close,0xf00000e5,"/proc/filesystems"
1541875756.569:54119234,18358:"/usr/bin/sudo",close,0x300011d,"/usr/lib/locale/locale-archive"
1541875756.569:54119238,18358:"/usr/bin/sudo",close,0x3023cd2,"/etc/localtime"
1541875756.569:54119240,18358:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875756.569:54119241,18358:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875756.569:54119242,18358:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875756.569:54119246,18358:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875756.569:54119249,18358:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875756.569:54119252,18358:"/usr/bin/sudo",close,0x33000b3,"/lib/x86_64-linux-gnu/libnss_compat.so.2"
1541875756.569:54119256,18358:"/usr/bin/sudo",close,0x33000a5,"/lib/x86_64-linux-gnu/libnsl.so.1"
1541875756.569:54119259,18358:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875756.569:54119262,18358:"/usr/bin/sudo",close,0x33000bc,"/lib/x86_64-linux-gnu/libnss_nis.so.2"
1541875756.569:54119266,18358:"/usr/bin/sudo",close,0x33000b8,"/lib/x86_64-linux-gnu/libnss_files.so.2"
1541875756.569:54119268,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.569:54119271,18358:"/usr/bin/sudo",close,0xec998,"/proc/sys/kernel/ngroups_max"
1541875756.569:54119274,18358:"/usr/bin/sudo",close,0x180ed6,"/proc/18358/stat"
1541875756.569:54119275,18358:"/usr/bin/sudo",close,0x180ed6,"/proc/18358/stat"
1541875756.569:54119278,18358:"/usr/bin/sudo",close,0x30007d9,"/usr/lib/sudo/sudoers.so"
1541875756.569:54119282,18358:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875756.573:54119285,18358:"/usr/bin/sudo",close,0x330001d,"/lib/x86_64-linux-gnu/libpam.so.0"
1541875756.573:54119290,18358:"/usr/bin/sudo",close,0x1fc009d,"/etc/default/nss"
1541875756.573:54119295,18358:"/usr/bin/sudo",close,0x1fc012e,"/usr/share/locale/locale.alias"
1541875756.573:54119309,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.573:54119310,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.573:54119311,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.573:54119313,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.573:54119315,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.573:54119317,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.573:54119321,18358:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875756.573:54119324,18358:"/usr/bin/sudo",close,0xec998,"/proc/sys/kernel/ngroups_max"
1541875756.573:54119326,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.573:54119328,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.573:54119333,18358:"/usr/bin/sudo",close,0x3300223,"/lib/x86_64-linux-gnu/security/pam_env.so"
1541875756.573:54119352,18358:"/usr/bin/sudo",close,0x1fc042f,"/etc/pam.d/common-auth"
1541875756.573:54119356,18358:"/usr/bin/sudo",close,0x1fc0468,"/etc/pam.d/common-account"
1541875756.573:54119363,18358:"/usr/bin/sudo",close,0x1fc0485,"/etc/pam.d/common-session-noninteractive"
1541875756.573:54119365,18358:"/usr/bin/sudo",close,0x1fc0174,"/etc/pam.d/sudo"
1541875756.577:54119371,18358:"/usr/bin/sudo",close,0x1fc042f,"/etc/pam.d/common-auth"
1541875756.577:54119375,18358:"/usr/bin/sudo",close,0x1fc0468,"/etc/pam.d/common-account"
1541875756.577:54119382,18358:"/usr/bin/sudo",close,0x1fc046c,"/etc/pam.d/common-password"
1541875756.577:54119399,18358:"/usr/bin/sudo",close,0x1fc01f3,"/etc/pam.d/common-session"
1541875756.577:54119401,18358:"/usr/bin/sudo",close,0x1fc016f,"/etc/pam.d/other"
1541875756.577:54119402,18358:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875756.577:54119404,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.577:54119405,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.577:54119409,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.577:54119410,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.577:54119411,18358:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875756.577:54119413,18358:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875756.581:54119422,17856:"/bin/bash",write,stderr,2
1541875828.811:54119431,17856:"/bin/bash",write,stderr,2
1541875831.707:54119485,17856:"/bin/bash",write,stderr,2
1541875831.707:54119489,17856:"/bin/bash",close,0x2,"/dev/"
1541875831.707:54119490,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-118645277825"
1541875829.27:54119439,17856:"/bin/bash",write,stderr,2
1541875829.355:54119447,17856:"/bin/bash",write,stderr,2
1541875829.699:54119455,17856:"/bin/bash",write,stderr,2
1541875830.67:54119463,17856:"/bin/bash",write,stderr,2
1541875830.451:54119471,17856:"/bin/bash",write,stderr,2
1541875830.875:54119479,17856:"/bin/bash",write,stderr,2
1541875831.707:54119498,18362:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875831.707:54119501,18362:"/usr/bin/sudo",close,0x33001db,"/lib/x86_64-linux-gnu/libaudit.so.1"
1541875831.707:54119505,18362:"/usr/bin/sudo",close,0x3300254,"/lib/x86_64-linux-gnu/libselinux.so.1"
1541875831.707:54119509,18362:"/usr/bin/sudo",close,0x33000b1,"/lib/x86_64-linux-gnu/libutil.so.1"
1541875831.707:54119512,18362:"/usr/bin/sudo",close,0x30007d4,"/usr/lib/sudo/libsudo_util.so.0"
1541875831.707:54119516,18362:"/usr/bin/sudo",close,0x33000a9,"/lib/x86_64-linux-gnu/libc.so.6"
1541875831.707:54119520,18362:"/usr/bin/sudo",close,0x3300243,"/lib/x86_64-linux-gnu/libpcre.so.3"
1541875831.707:54119524,18362:"/usr/bin/sudo",close,0x33000ac,"/lib/x86_64-linux-gnu/libdl.so.2"
1541875831.707:54119528,18362:"/usr/bin/sudo",close,0x33000a8,"/lib/x86_64-linux-gnu/libpthread.so.0"
1541875831.707:54119532,18362:"/usr/bin/sudo",close,0xf00000e5,"/proc/filesystems"
1541875831.707:54119534,18362:"/usr/bin/sudo",close,0x300011d,"/usr/lib/locale/locale-archive"
1541875831.707:54119538,18362:"/usr/bin/sudo",close,0x3023cd2,"/etc/localtime"
1541875831.707:54119540,18362:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875831.707:54119541,18362:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875831.711:54119542,18362:"/usr/bin/sudo",close,0xd,"/dev/tty"
1541875831.711:54119546,18362:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875831.711:54119549,18362:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875831.711:54119552,18362:"/usr/bin/sudo",close,0x33000b3,"/lib/x86_64-linux-gnu/libnss_compat.so.2"
1541875831.711:54119556,18362:"/usr/bin/sudo",close,0x33000a5,"/lib/x86_64-linux-gnu/libnsl.so.1"
1541875831.711:54119559,18362:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875831.711:54119562,18362:"/usr/bin/sudo",close,0x33000bc,"/lib/x86_64-linux-gnu/libnss_nis.so.2"
1541875831.711:54119566,18362:"/usr/bin/sudo",close,0x33000b8,"/lib/x86_64-linux-gnu/libnss_files.so.2"
1541875831.711:54119568,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.711:54119571,18362:"/usr/bin/sudo",close,0xec998,"/proc/sys/kernel/ngroups_max"
1541875831.711:54119574,18362:"/usr/bin/sudo",close,0x181867,"/proc/18362/stat"
1541875831.711:54119575,18362:"/usr/bin/sudo",close,0x181867,"/proc/18362/stat"
1541875831.711:54119578,18362:"/usr/bin/sudo",close,0x30007d9,"/usr/lib/sudo/sudoers.so"
1541875831.711:54119582,18362:"/usr/bin/sudo",close,0x1fc0033,"/etc/ld.so.cache"
1541875831.711:54119585,18362:"/usr/bin/sudo",close,0x330001d,"/lib/x86_64-linux-gnu/libpam.so.0"
1541875831.711:54119590,18362:"/usr/bin/sudo",close,0x1fc009d,"/etc/default/nss"
1541875831.711:54119595,18362:"/usr/bin/sudo",close,0x1fc012e,"/usr/share/locale/locale.alias"
1541875831.711:54119609,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.711:54119610,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.711:54119611,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.711:54119613,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.711:54119615,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119617,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119621,18362:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875831.715:54119624,18362:"/usr/bin/sudo",close,0xec998,"/proc/sys/kernel/ngroups_max"
1541875831.715:54119626,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119628,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119633,18362:"/usr/bin/sudo",close,0x3300223,"/lib/x86_64-linux-gnu/security/pam_env.so"
1541875831.715:54119652,18362:"/usr/bin/sudo",close,0x1fc042f,"/etc/pam.d/common-auth"
1541875831.715:54119656,18362:"/usr/bin/sudo",close,0x1fc0468,"/etc/pam.d/common-account"
1541875831.715:54119663,18362:"/usr/bin/sudo",close,0x1fc0485,"/etc/pam.d/common-session-noninteractive"
1541875831.715:54119665,18362:"/usr/bin/sudo",close,0x1fc0174,"/etc/pam.d/sudo"
1541875831.715:54119671,18362:"/usr/bin/sudo",close,0x1fc042f,"/etc/pam.d/common-auth"
1541875831.715:54119675,18362:"/usr/bin/sudo",close,0x1fc0468,"/etc/pam.d/common-account"
1541875831.715:54119682,18362:"/usr/bin/sudo",close,0x1fc046c,"/etc/pam.d/common-password"
1541875831.715:54119699,18362:"/usr/bin/sudo",close,0x1fc01f3,"/etc/pam.d/common-session"
1541875831.715:54119701,18362:"/usr/bin/sudo",close,0x1fc016f,"/etc/pam.d/other"
1541875831.715:54119702,18362:"/usr/bin/sudo",close,0x1fc0bfd,"/etc/nsswitch.conf"
1541875831.715:54119704,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.715:54119705,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119709,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.715:54119710,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.715:54119711,18362:"/usr/bin/sudo",close,0x1fc070e,"/etc/group"
1541875831.715:54119713,18362:"/usr/bin/sudo",close,0x1fc0e10,"/etc/passwd"
1541875831.723:54119744,17856:"/bin/bash",write,stderr,2
1541875836.123:54119752,17856:"/bin/bash",write,stderr,2
1541875836.379:54119760,17856:"/bin/bash",write,stderr,2
1541875836.915:54119768,17856:"/bin/bash",write,stderr,2
1541875837.107:54119776,17856:"/bin/bash",write,stderr,2
1541875837.559:54119784,17856:"/bin/bash",write,stderr,2
1541875837.779:54119792,17856:"/bin/bash",write,stderr,2
1541875838.75:54119800,17856:"/bin/bash",write,stderr,2
1541875838.651:54119808,17856:"/bin/bash",write,stderr,2
1541875838.915:54119816,17856:"/bin/bash",write,stderr,2
1541875839.403:54119824,17856:"/bin/bash",write,stderr,2
1541875840.451:54119830,17856:"/bin/bash",write,stderr,2
1541875840.451:54119834,17856:"/bin/bash",close,0x2,"/dev/"
1541875840.451:54119835,17856:"/bin/bash",close,0x1d000bb,"/tmp/sh-thd-118645277825"
1541875840.451:54119839,18373:"/usr/bin/vim.nox",close,0x1fc0033,"/etc/ld.so.cache"
1541875840.451:54119842,18373:"/usr/bin/vim.nox",close,0x33000a4,"/lib/x86_64-linux-gnu/libm.so.6"
1541875840.451:54119845,18373:"/usr/bin/vim.nox",close,0x3300262,"/lib/x86_64-linux-gnu/libtinfo.so.5"
1541875840.451:54119848,18373:"/usr/bin/vim.nox",close,0x3300254,"/lib/x86_64-linux-gnu/libselinux.so.1"
1541875840.451:54119851,18373:"/usr/bin/vim.nox",close,0x33001e1,"/lib/x86_64-linux-gnu/libacl.so.1"
1541875840.451:54119854,18373:"/usr/bin/vim.nox",close,0x300162a,"/usr/lib/x86_64-linux-gnu/libgpm.so.2"
1541875840.451:54119857,18373:"/usr/bin/vim.nox",close,0x33000ac,"/lib/x86_64-linux-gnu/libdl.so.2"
1541875840.451:54119860,18373:"/usr/bin/vim.nox",close,0x3001c4a,"/usr/lib/x86_64-linux-gnu/liblua5.2.so.0"
1541875840.451:54119863,18373:"/usr/bin/vim.nox",close,0x300063f,"/usr/lib/x86_64-linux-gnu/libperl.so.5.22"
1541875840.451:54119866,18373:"/usr/bin/vim.nox",close,0x33000a8,"/lib/x86_64-linux-gnu/libpthread.so.0"
1541875840.451:54119869,18373:"/usr/bin/vim.nox",close,0x3000970,"/usr/lib/x86_64-linux-gnu/libpython3.5m.so.1.0"
1541875840.451:54119872,18373:"/usr/bin/vim.nox",close,0x30023c2,"/usr/lib/x86_64-linux-gnu/libtcl8.6.so"
1541875840.451:54119875,18373:"/usr/bin/vim.nox",close,0x3000d88,"/usr/lib/x86_64-linux-gnu/libruby-2.3.so.2.3"
1541875840.451:54119878,18373:"/usr/bin/vim.nox",close,0x33000a9,"/lib/x86_64-linux-gnu/libc.so.6"
1541875840.451:54119881,18373:"/usr/bin/vim.nox",close,0x3300243,"/lib/x86_64-linux-gnu/libpcre.so.3"
1541875840.451:54119884,18373:"/usr/bin/vim.nox",close,0x33001e9,"/lib/x86_64-linux-gnu/libattr.so.1"
1541875840.455:54119887,18373:"/usr/bin/vim.nox",close,0x33000be,"/lib/x86_64-linux-gnu/libcrypt.so.1"
1541875840.455:54119890,18373:"/usr/bin/vim.nox",close,0x3300208,"/lib/x86_64-linux-gnu/libexpat.so.1"
1541875840.455:54119893,18373:"/usr/bin/vim.nox",close,0x330026e,"/lib/x86_64-linux-gnu/libz.so.1"
1541875840.455:54119896,18373:"/usr/bin/vim.nox",close,0x33000b1,"/lib/x86_64-linux-gnu/libutil.so.1"
1541875840.455:54119899,18373:"/usr/bin/vim.nox",close,0x3000933,"/usr/lib/x86_64-linux-gnu/libgmp.so.10"
1541875840.455:54119903,18373:"/usr/bin/vim.nox",close,0xf00000e5,"/proc/filesystems"
1541875840.455:54119905,18373:"/usr/bin/vim.nox",close,0x300011d,"/usr/lib/locale/locale-archive"
1541875840.459:54119909,18373:"/usr/bin/vim.nox",close,0x1fc012e,"/usr/share/locale/locale.alias"
1541875840.459:54119925,18373:"/usr/bin/vim.nox",close,0x3300193,"/lib/terminfo/x/xterm-256color"
1541875840.459:54119927,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.459:54119931,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.459:54119935,18373:"/usr/bin/vim.nox",close,0x1fc0bc2,"/etc/papersize"
1541875840.459:54119939,18373:"/usr/bin/vim.nox",close,0x1fc0bc2,"/etc/papersize"
1541875840.459:54119942,18373:"/usr/bin/vim.nox",close,0x3020c4e,"/usr/share/vim/vim74/debian.vim"
1541875840.459:54119944,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.459:54119948,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.459:54119952,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.459:54119957,18373:"/usr/bin/vim.nox",close,0x31e1397,"/usr/share/vim/vim74/syntax/syncolor.vim"
1541875840.459:54119960,18373:"/usr/bin/vim.nox",close,0x31e122e,"/usr/share/vim/vim74/syntax/synload.vim"
1541875840.459:54119962,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.483:54119991,18373:"/usr/bin/vim.nox",close,0x3021d40,"/usr/share/vim/vim74/filetype.vim"
1541875840.483:54119994,18373:"/usr/bin/vim.nox",close,0x31e1338,"/usr/share/vim/vim74/syntax/syntax.vim"
1541875840.483:54119998,18373:"/usr/bin/vim.nox",close,0x1fc022d,"/usr/share/vim/vimrc"
1541875840.483:54120000,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.483:54120004,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.483:54120007,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.483:54120016,18373:"/usr/bin/vim.nox",close,0x31e1722,"/usr/share/vim/vim74/plugin/"
1541875840.487:54120042,18373:"/usr/bin/vim.nox",close,0x31e1722,"/usr/share/vim/vim74/plugin/"
1541875840.487:54120044,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.487:54120049,18373:"/usr/bin/vim.nox",close,0x31e172a,"/usr/share/vim/vim74/plugin/getscriptPlugin.vim"
1541875840.487:54120051,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
1541875840.487:54120056,18373:"/usr/bin/vim.nox",close,0x31e1727,"/usr/share/vim/vim74/plugin/gzip.vim"
1541875840.487:54120058,18373:"/usr/bin/vim.nox",close,0xc209b3,"."
