1541875490.112:54111575,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd7,/etc/ssl/certs/def36a68.0,"(1541875490.0, 112.0, 54111575.0)","(1541875490.0, 112.0, 54111575.0)"
1541875490.112:54111576,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd7,/etc/ssl/certs/def36a68.0,"(1541875490.0, 112.0, 54111576.0)","(1541875490.0, 112.0, 54111577.0)"
1541875490.112:54111578,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8c,/etc/ssl/certs/AddTrust_Qualified_Certificates_Root.pem,"(1541875490.0, 112.0, 54111578.0)","(1541875490.0, 112.0, 54111578.0)"
1541875490.112:54111579,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8c,/etc/ssl/certs/AddTrust_Qualified_Certificates_Root.pem,"(1541875490.0, 112.0, 54111579.0)","(1541875490.0, 112.0, 54111580.0)"
1541875490.112:54111581,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd5,/etc/ssl/certs/Starfield_Root_Certificate_Authority_-_G2.pem,"(1541875490.0, 112.0, 54111581.0)","(1541875490.0, 112.0, 54111581.0)"
1541875490.112:54111582,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd5,/etc/ssl/certs/Starfield_Root_Certificate_Authority_-_G2.pem,"(1541875490.0, 112.0, 54111582.0)","(1541875490.0, 112.0, 54111583.0)"
1541875490.112:54111584,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b79,/etc/ssl/certs/cb59f961.0,"(1541875490.0, 112.0, 54111584.0)","(1541875490.0, 112.0, 54111584.0)"
1541875490.112:54111585,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b79,/etc/ssl/certs/cb59f961.0,"(1541875490.0, 112.0, 54111585.0)","(1541875490.0, 112.0, 54111586.0)"
1541875490.112:54111587,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba2,/etc/ssl/certs/ccc52f49.0,"(1541875490.0, 112.0, 54111587.0)","(1541875490.0, 112.0, 54111587.0)"
1541875490.112:54111588,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba2,/etc/ssl/certs/ccc52f49.0,"(1541875490.0, 112.0, 54111588.0)","(1541875490.0, 112.0, 54111589.0)"
1541875490.112:54111590,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be0,/etc/ssl/certs/76cb8f92.0,"(1541875490.0, 112.0, 54111590.0)","(1541875490.0, 112.0, 54111590.0)"
1541875490.112:54111591,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be0,/etc/ssl/certs/76cb8f92.0,"(1541875490.0, 112.0, 54111591.0)","(1541875490.0, 112.0, 54111592.0)"
1541875490.112:54111593,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be4,/etc/ssl/certs/e36a6752.0,"(1541875490.0, 112.0, 54111593.0)","(1541875490.0, 112.0, 54111593.0)"
1541875490.112:54111594,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be4,/etc/ssl/certs/e36a6752.0,"(1541875490.0, 112.0, 54111594.0)","(1541875490.0, 112.0, 54111595.0)"
1541875490.112:54111596,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b96,/etc/ssl/certs/d4dae3dd.0,"(1541875490.0, 112.0, 54111596.0)","(1541875490.0, 112.0, 54111596.0)"
1541875490.112:54111597,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b96,/etc/ssl/certs/d4dae3dd.0,"(1541875490.0, 112.0, 54111597.0)","(1541875490.0, 112.0, 54111598.0)"
1541875490.112:54111599,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b9b,/etc/ssl/certs/Izenpe.com.pem,"(1541875490.0, 112.0, 54111599.0)","(1541875490.0, 112.0, 54111599.0)"
1541875490.112:54111600,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b9b,/etc/ssl/certs/Izenpe.com.pem,"(1541875490.0, 112.0, 54111600.0)","(1541875490.0, 112.0, 54111601.0)"
1541875490.112:54111602,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba0,/etc/ssl/certs/Staat_der_Nederlanden_Root_CA_-_G3.pem,"(1541875490.0, 112.0, 54111602.0)","(1541875490.0, 112.0, 54111602.0)"
1541875490.112:54111603,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba0,/etc/ssl/certs/Staat_der_Nederlanden_Root_CA_-_G3.pem,"(1541875490.0, 112.0, 54111603.0)","(1541875490.0, 112.0, 54111604.0)"
1541875490.112:54111605,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b98,/etc/ssl/certs/c7e2a638.0,"(1541875490.0, 112.0, 54111605.0)","(1541875490.0, 112.0, 54111605.0)"
1541875490.112:54111606,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b98,/etc/ssl/certs/c7e2a638.0,"(1541875490.0, 112.0, 54111606.0)","(1541875490.0, 112.0, 54111607.0)"
1541875490.112:54111608,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb7,/etc/ssl/certs/2c543cd1.0,"(1541875490.0, 112.0, 54111608.0)","(1541875490.0, 112.0, 54111608.0)"
1541875490.112:54111609,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb7,/etc/ssl/certs/2c543cd1.0,"(1541875490.0, 112.0, 54111609.0)","(1541875490.0, 112.0, 54111610.0)"
1541875490.112:54111611,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b67,/etc/ssl/certs/1e1eab7c.0,"(1541875490.0, 112.0, 54111611.0)","(1541875490.0, 112.0, 54111611.0)"
1541875490.112:54111612,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b67,/etc/ssl/certs/1e1eab7c.0,"(1541875490.0, 112.0, 54111612.0)","(1541875490.0, 112.0, 54111613.0)"
1541875490.112:54111614,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7b,/etc/ssl/certs/67495436.0,"(1541875490.0, 112.0, 54111614.0)","(1541875490.0, 112.0, 54111614.0)"
1541875490.112:54111615,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7b,/etc/ssl/certs/67495436.0,"(1541875490.0, 112.0, 54111615.0)","(1541875490.0, 112.0, 54111616.0)"
1541875490.112:54111617,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bed,/etc/ssl/certs/e48193cf.0,"(1541875490.0, 112.0, 54111617.0)","(1541875490.0, 112.0, 54111617.0)"
1541875490.112:54111618,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bed,/etc/ssl/certs/e48193cf.0,"(1541875490.0, 112.0, 54111618.0)","(1541875490.0, 112.0, 54111619.0)"
1541875490.112:54111620,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bc8,/etc/ssl/certs/Certigna.pem,"(1541875490.0, 112.0, 54111620.0)","(1541875490.0, 112.0, 54111620.0)"
1541875490.112:54111621,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bc8,/etc/ssl/certs/Certigna.pem,"(1541875490.0, 112.0, 54111621.0)","(1541875490.0, 112.0, 54111622.0)"
1541875490.112:54111623,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b94,/etc/ssl/certs/4e18c148.0,"(1541875490.0, 112.0, 54111623.0)","(1541875490.0, 112.0, 54111623.0)"
1541875490.112:54111624,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b94,/etc/ssl/certs/4e18c148.0,"(1541875490.0, 112.0, 54111624.0)","(1541875490.0, 112.0, 54111625.0)"
1541875490.112:54111626,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb0,/etc/ssl/certs/a760e1bd.0,"(1541875490.0, 112.0, 54111626.0)","(1541875490.0, 112.0, 54111626.0)"
1541875490.112:54111627,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb0,/etc/ssl/certs/a760e1bd.0,"(1541875490.0, 112.0, 54111627.0)","(1541875490.0, 112.0, 54111628.0)"
1541875490.112:54111629,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd2,/etc/ssl/certs/EC-ACC.pem,"(1541875490.0, 112.0, 54111629.0)","(1541875490.0, 112.0, 54111629.0)"
1541875490.112:54111630,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd2,/etc/ssl/certs/EC-ACC.pem,"(1541875490.0, 112.0, 54111630.0)","(1541875490.0, 112.0, 54111631.0)"
1541875490.112:54111632,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8d,/etc/ssl/certs/00673b5b.0,"(1541875490.0, 112.0, 54111632.0)","(1541875490.0, 112.0, 54111632.0)"
1541875490.112:54111633,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8d,/etc/ssl/certs/00673b5b.0,"(1541875490.0, 112.0, 54111633.0)","(1541875490.0, 112.0, 54111634.0)"
1541875490.112:54111635,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b60,/etc/ssl/certs/COMODO_RSA_Certification_Authority.pem,"(1541875490.0, 112.0, 54111635.0)","(1541875490.0, 112.0, 54111635.0)"
1541875490.112:54111636,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b60,/etc/ssl/certs/COMODO_RSA_Certification_Authority.pem,"(1541875490.0, 112.0, 54111636.0)","(1541875490.0, 112.0, 54111637.0)"
1541875490.112:54111638,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb8,/etc/ssl/certs/23f4c490.0,"(1541875490.0, 112.0, 54111638.0)","(1541875490.0, 112.0, 54111638.0)"
1541875490.112:54111639,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb8,/etc/ssl/certs/23f4c490.0,"(1541875490.0, 112.0, 54111639.0)","(1541875490.0, 112.0, 54111640.0)"
1541875490.112:54111641,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bcd,/etc/ssl/certs/Microsec_e-Szigno_Root_CA_2009.pem,"(1541875490.0, 112.0, 54111641.0)","(1541875490.0, 112.0, 54111641.0)"
1541875490.112:54111642,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bcd,/etc/ssl/certs/Microsec_e-Szigno_Root_CA_2009.pem,"(1541875490.0, 112.0, 54111642.0)","(1541875490.0, 112.0, 54111643.0)"
1541875490.112:54111644,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be9,/etc/ssl/certs/442adcac.0,"(1541875490.0, 112.0, 54111644.0)","(1541875490.0, 112.0, 54111644.0)"
1541875490.112:54111645,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be9,/etc/ssl/certs/442adcac.0,"(1541875490.0, 112.0, 54111645.0)","(1541875490.0, 112.0, 54111646.0)"
1541875490.112:54111647,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bca,/etc/ssl/certs/Taiwan_GRCA.pem,"(1541875490.0, 112.0, 54111647.0)","(1541875490.0, 112.0, 54111647.0)"
1541875490.112:54111648,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bca,/etc/ssl/certs/Taiwan_GRCA.pem,"(1541875490.0, 112.0, 54111648.0)","(1541875490.0, 112.0, 54111649.0)"
1541875490.112:54111650,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba5,/etc/ssl/certs/244b5494.0,"(1541875490.0, 112.0, 54111650.0)","(1541875490.0, 112.0, 54111650.0)"
1541875490.116:54111651,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba5,/etc/ssl/certs/244b5494.0,"(1541875490.0, 116.0, 54111651.0)","(1541875490.0, 116.0, 54111652.0)"
1541875490.116:54111653,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bea,/etc/ssl/certs/Certum_Trusted_Network_CA.pem,"(1541875490.0, 116.0, 54111653.0)","(1541875490.0, 116.0, 54111653.0)"
1541875490.116:54111654,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bea,/etc/ssl/certs/Certum_Trusted_Network_CA.pem,"(1541875490.0, 116.0, 54111654.0)","(1541875490.0, 116.0, 54111655.0)"
1541875490.116:54111656,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be5,/etc/ssl/certs/Amazon_Root_CA_1.pem,"(1541875490.0, 116.0, 54111656.0)","(1541875490.0, 116.0, 54111656.0)"
1541875490.116:54111657,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be5,/etc/ssl/certs/Amazon_Root_CA_1.pem,"(1541875490.0, 116.0, 54111657.0)","(1541875490.0, 116.0, 54111658.0)"
1541875490.116:54111659,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0ba2,/etc/ssl/certs/9c8dfbd4.0,"(1541875490.0, 116.0, 54111659.0)","(1541875490.0, 116.0, 54111659.0)"
1541875490.116:54111660,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0ba2,/etc/ssl/certs/9c8dfbd4.0,"(1541875490.0, 116.0, 54111660.0)","(1541875490.0, 116.0, 54111661.0)"
1541875490.116:54111662,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b80,/etc/ssl/certs/b727005e.0,"(1541875490.0, 116.0, 54111662.0)","(1541875490.0, 116.0, 54111662.0)"
1541875490.116:54111663,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b80,/etc/ssl/certs/b727005e.0,"(1541875490.0, 116.0, 54111663.0)","(1541875490.0, 116.0, 54111664.0)"
1541875490.116:54111665,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b71,/etc/ssl/certs/1eb37bdf.0,"(1541875490.0, 116.0, 54111665.0)","(1541875490.0, 116.0, 54111665.0)"
1541875490.116:54111666,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b71,/etc/ssl/certs/1eb37bdf.0,"(1541875490.0, 116.0, 54111666.0)","(1541875490.0, 116.0, 54111667.0)"
1541875490.116:54111668,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b90,/etc/ssl/certs/418595b9.0,"(1541875490.0, 116.0, 54111668.0)","(1541875490.0, 116.0, 54111668.0)"
1541875490.116:54111669,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b90,/etc/ssl/certs/418595b9.0,"(1541875490.0, 116.0, 54111669.0)","(1541875490.0, 116.0, 54111670.0)"
1541875490.116:54111671,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b70,/etc/ssl/certs/b7db1890.0,"(1541875490.0, 116.0, 54111671.0)","(1541875490.0, 116.0, 54111671.0)"
1541875490.116:54111672,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b70,/etc/ssl/certs/b7db1890.0,"(1541875490.0, 116.0, 54111672.0)","(1541875490.0, 116.0, 54111673.0)"
1541875490.116:54111674,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be4,/etc/ssl/certs/b872f2b4.0,"(1541875490.0, 116.0, 54111674.0)","(1541875490.0, 116.0, 54111674.0)"
1541875490.116:54111675,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be4,/etc/ssl/certs/b872f2b4.0,"(1541875490.0, 116.0, 54111675.0)","(1541875490.0, 116.0, 54111676.0)"
1541875490.116:54111677,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb2,/etc/ssl/certs/Hongkong_Post_Root_CA_1.pem,"(1541875490.0, 116.0, 54111677.0)","(1541875490.0, 116.0, 54111677.0)"
1541875490.116:54111678,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb2,/etc/ssl/certs/Hongkong_Post_Root_CA_1.pem,"(1541875490.0, 116.0, 54111678.0)","(1541875490.0, 116.0, 54111679.0)"
1541875490.116:54111680,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be3,/etc/ssl/certs/DigiCert_Global_Root_G3.pem,"(1541875490.0, 116.0, 54111680.0)","(1541875490.0, 116.0, 54111680.0)"
1541875490.116:54111681,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be3,/etc/ssl/certs/DigiCert_Global_Root_G3.pem,"(1541875490.0, 116.0, 54111681.0)","(1541875490.0, 116.0, 54111682.0)"
1541875490.116:54111683,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bca,/etc/ssl/certs/6410666e.0,"(1541875490.0, 116.0, 54111683.0)","(1541875490.0, 116.0, 54111683.0)"
1541875490.116:54111684,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bca,/etc/ssl/certs/6410666e.0,"(1541875490.0, 116.0, 54111684.0)","(1541875490.0, 116.0, 54111685.0)"
1541875490.116:54111686,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bb3,/etc/ssl/certs/9168f543.0,"(1541875490.0, 116.0, 54111686.0)","(1541875490.0, 116.0, 54111686.0)"
1541875490.116:54111687,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bb3,/etc/ssl/certs/9168f543.0,"(1541875490.0, 116.0, 54111687.0)","(1541875490.0, 116.0, 54111688.0)"
1541875490.116:54111689,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b97,/etc/ssl/certs/GeoTrust_Global_CA_2.pem,"(1541875490.0, 116.0, 54111689.0)","(1541875490.0, 116.0, 54111689.0)"
1541875490.116:54111690,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b97,/etc/ssl/certs/GeoTrust_Global_CA_2.pem,"(1541875490.0, 116.0, 54111690.0)","(1541875490.0, 116.0, 54111691.0)"
1541875490.116:54111692,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8d,/etc/ssl/certs/thawte_Primary_Root_CA.pem,"(1541875490.0, 116.0, 54111692.0)","(1541875490.0, 116.0, 54111692.0)"
1541875490.116:54111693,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8d,/etc/ssl/certs/thawte_Primary_Root_CA.pem,"(1541875490.0, 116.0, 54111693.0)","(1541875490.0, 116.0, 54111694.0)"
1541875490.116:54111695,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7f,/etc/ssl/certs/2c11d503.0,"(1541875490.0, 116.0, 54111695.0)","(1541875490.0, 116.0, 54111695.0)"
1541875490.116:54111696,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7f,/etc/ssl/certs/2c11d503.0,"(1541875490.0, 116.0, 54111696.0)","(1541875490.0, 116.0, 54111697.0)"
1541875490.116:54111698,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b86,/etc/ssl/certs/790a7190.0,"(1541875490.0, 116.0, 54111698.0)","(1541875490.0, 116.0, 54111698.0)"
1541875490.116:54111699,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b86,/etc/ssl/certs/790a7190.0,"(1541875490.0, 116.0, 54111699.0)","(1541875490.0, 116.0, 54111700.0)"
1541875490.116:54111701,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b85,/etc/ssl/certs/b204d74a.0,"(1541875490.0, 116.0, 54111701.0)","(1541875490.0, 116.0, 54111701.0)"
1541875490.116:54111702,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b85,/etc/ssl/certs/b204d74a.0,"(1541875490.0, 116.0, 54111702.0)","(1541875490.0, 116.0, 54111703.0)"
1541875490.116:54111704,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bdb,/etc/ssl/certs/ea169617.0,"(1541875490.0, 116.0, 54111704.0)","(1541875490.0, 116.0, 54111704.0)"
1541875490.116:54111705,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bdb,/etc/ssl/certs/ea169617.0,"(1541875490.0, 116.0, 54111705.0)","(1541875490.0, 116.0, 54111706.0)"
1541875490.116:54111707,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be4,/etc/ssl/certs/Atos_TrustedRoot_2011.pem,"(1541875490.0, 116.0, 54111707.0)","(1541875490.0, 116.0, 54111707.0)"
1541875490.116:54111708,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be4,/etc/ssl/certs/Atos_TrustedRoot_2011.pem,"(1541875490.0, 116.0, 54111708.0)","(1541875490.0, 116.0, 54111709.0)"
1541875490.116:54111710,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bd5,/etc/ssl/certs/85cde254.0,"(1541875490.0, 116.0, 54111710.0)","(1541875490.0, 116.0, 54111710.0)"
1541875490.116:54111711,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bd5,/etc/ssl/certs/85cde254.0,"(1541875490.0, 116.0, 54111711.0)","(1541875490.0, 116.0, 54111712.0)"
1541875490.116:54111713,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b8a,/etc/ssl/certs/dfc0fe80.0,"(1541875490.0, 116.0, 54111713.0)","(1541875490.0, 116.0, 54111713.0)"
1541875490.116:54111714,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b8a,/etc/ssl/certs/dfc0fe80.0,"(1541875490.0, 116.0, 54111714.0)","(1541875490.0, 116.0, 54111715.0)"
1541875490.116:54111716,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b81,/etc/ssl/certs/QuoVadis_Root_CA_2.pem,"(1541875490.0, 116.0, 54111716.0)","(1541875490.0, 116.0, 54111716.0)"
1541875490.116:54111717,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b81,/etc/ssl/certs/QuoVadis_Root_CA_2.pem,"(1541875490.0, 116.0, 54111717.0)","(1541875490.0, 116.0, 54111718.0)"
1541875490.116:54111719,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b82,/etc/ssl/certs/Certinomis_-_Root_CA.pem,"(1541875490.0, 116.0, 54111719.0)","(1541875490.0, 116.0, 54111719.0)"
1541875490.116:54111720,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b82,/etc/ssl/certs/Certinomis_-_Root_CA.pem,"(1541875490.0, 116.0, 54111720.0)","(1541875490.0, 116.0, 54111721.0)"
1541875490.116:54111722,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bad,/etc/ssl/certs/e775ed2d.0,"(1541875490.0, 116.0, 54111722.0)","(1541875490.0, 116.0, 54111722.0)"
1541875490.116:54111723,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bad,/etc/ssl/certs/e775ed2d.0,"(1541875490.0, 116.0, 54111723.0)","(1541875490.0, 116.0, 54111724.0)"
1541875490.116:54111725,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b75,/etc/ssl/certs/D-TRUST_Root_Class_3_CA_2_2009.pem,"(1541875490.0, 116.0, 54111725.0)","(1541875490.0, 116.0, 54111725.0)"
1541875490.116:54111726,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b75,/etc/ssl/certs/D-TRUST_Root_Class_3_CA_2_2009.pem,"(1541875490.0, 116.0, 54111726.0)","(1541875490.0, 116.0, 54111727.0)"
1541875490.120:54111728,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b6b,/etc/ssl/certs/c01cdfa2.0,"(1541875490.0, 120.0, 54111728.0)","(1541875490.0, 120.0, 54111728.0)"
1541875490.120:54111729,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b6b,/etc/ssl/certs/c01cdfa2.0,"(1541875490.0, 120.0, 54111729.0)","(1541875490.0, 120.0, 54111730.0)"
1541875490.120:54111731,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b77,2F6574632F73736C2F63657274732F54C39C524B54525553545F456C656B74726F6E696B5F536572746966696B615F48697A6D65745F5361C49F6C6179C4B163C4B173C4B15F48352E70656D,"(1541875490.0, 120.0, 54111731.0)","(1541875490.0, 120.0, 54111731.0)"
1541875490.120:54111732,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b77,2F6574632F73736C2F63657274732F54C39C524B54525553545F456C656B74726F6E696B5F536572746966696B615F48697A6D65745F5361C49F6C6179C4B163C4B173C4B15F48352E70656D,"(1541875490.0, 120.0, 54111732.0)","(1541875490.0, 120.0, 54111733.0)"
1541875490.120:54111734,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0be8,/etc/ssl/certs/69105f4f.0,"(1541875490.0, 120.0, 54111734.0)","(1541875490.0, 120.0, 54111734.0)"
1541875490.120:54111735,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0be8,/etc/ssl/certs/69105f4f.0,"(1541875490.0, 120.0, 54111735.0)","(1541875490.0, 120.0, 54111736.0)"
1541875490.120:54111737,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b70,/etc/ssl/certs/b7a5b843.0,"(1541875490.0, 120.0, 54111737.0)","(1541875490.0, 120.0, 54111737.0)"
1541875490.120:54111738,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b70,/etc/ssl/certs/b7a5b843.0,"(1541875490.0, 120.0, 54111738.0)","(1541875490.0, 120.0, 54111739.0)"
1541875490.120:54111740,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b85,/etc/ssl/certs/VeriSign_Class_3_Public_Primary_Certification_Authority_-_G5.pem,"(1541875490.0, 120.0, 54111740.0)","(1541875490.0, 120.0, 54111740.0)"
1541875490.120:54111741,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b85,/etc/ssl/certs/VeriSign_Class_3_Public_Primary_Certification_Authority_-_G5.pem,"(1541875490.0, 120.0, 54111741.0)","(1541875490.0, 120.0, 54111742.0)"
1541875490.120:54111743,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b7c,/etc/ssl/certs/cbf06781.0,"(1541875490.0, 120.0, 54111743.0)","(1541875490.0, 120.0, 54111743.0)"
1541875490.120:54111744,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b7c,/etc/ssl/certs/cbf06781.0,"(1541875490.0, 120.0, 54111744.0)","(1541875490.0, 120.0, 54111745.0)"
1541875490.120:54111746,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bf2,/etc/ssl/certs/9dbefe7b.0,"(1541875490.0, 120.0, 54111746.0)","(1541875490.0, 120.0, 54111746.0)"
1541875490.120:54111747,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bf2,/etc/ssl/certs/9dbefe7b.0,"(1541875490.0, 120.0, 54111747.0)","(1541875490.0, 120.0, 54111748.0)"
1541875490.120:54111749,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0bea,/etc/ssl/certs/48bec511.0,"(1541875490.0, 120.0, 54111749.0)","(1541875490.0, 120.0, 54111749.0)"
1541875490.120:54111750,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0bea,/etc/ssl/certs/48bec511.0,"(1541875490.0, 120.0, 54111750.0)","(1541875490.0, 120.0, 54111751.0)"
1541875490.120:54111752,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b64,/etc/ssl/certs/OpenTrust_Root_CA_G2.pem,"(1541875490.0, 120.0, 54111752.0)","(1541875490.0, 120.0, 54111752.0)"
1541875490.120:54111753,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b64,/etc/ssl/certs/OpenTrust_Root_CA_G2.pem,"(1541875490.0, 120.0, 54111753.0)","(1541875490.0, 120.0, 54111754.0)"
1541875490.120:54111755,"18271:""/usr/lib/git-core/git-remote-http""",open,0x31c0b84,2F6574632F73736C2F63657274732F43657274696E6F6D69735F2D5F4175746F726974C3A95F526163696E652E70656D,"(1541875490.0, 120.0, 54111755.0)","(1541875490.0, 120.0, 54111755.0)"
1541875490.120:54111756,"18271:""/usr/lib/git-core/git-remote-http""",read,0x31c0b84,2F6574632F73736C2F63657274732F43657274696E6F6D69735F2D5F4175746F726974C3A95F526163696E652E70656D,"(1541875490.0, 120.0, 54111756.0)","(1541875490.0, 120.0, 54111757.0)"
