1541875737.381:54116258,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875737.0, 381.0, 54116258.0)","(1541875737.0, 381.0, 54116263.0)"
1541875737.381:54116273,"18328:""/usr/bin/vim.nox""",close,0x1fc0bfd,/etc/nsswitch.conf,"(1541875737.0, 381.0, 54116273.0)","(1541875737.0, 381.0, 54116273.0)"
1541875737.381:54116275,"18328:""/usr/bin/vim.nox""",close,0x1fc0033,/etc/ld.so.cache,"(1541875737.0, 381.0, 54116275.0)","(1541875737.0, 381.0, 54116275.0)"
1541875737.381:54116278,"18328:""/usr/bin/vim.nox""",close,0x33000b3,/lib/x86_64-linux-gnu/libnss_compat.so.2,"(1541875737.0, 381.0, 54116278.0)","(1541875737.0, 381.0, 54116278.0)"
1541875737.381:54116281,"18328:""/usr/bin/vim.nox""",close,0x33000a5,/lib/x86_64-linux-gnu/libnsl.so.1,"(1541875737.0, 381.0, 54116281.0)","(1541875737.0, 381.0, 54116281.0)"
1541875737.381:54116283,"18328:""/usr/bin/vim.nox""",close,0x1fc0033,/etc/ld.so.cache,"(1541875737.0, 381.0, 54116283.0)","(1541875737.0, 381.0, 54116283.0)"
1541875737.381:54116286,"18328:""/usr/bin/vim.nox""",close,0x33000bc,/lib/x86_64-linux-gnu/libnss_nis.so.2,"(1541875737.0, 381.0, 54116286.0)","(1541875737.0, 381.0, 54116286.0)"
1541875737.381:54116289,"18328:""/usr/bin/vim.nox""",close,0x33000b8,/lib/x86_64-linux-gnu/libnss_files.so.2,"(1541875737.0, 381.0, 54116289.0)","(1541875737.0, 381.0, 54116289.0)"
1541875737.381:54116291,"18328:""/usr/bin/vim.nox""",close,0x1fc0e10,/etc/passwd,"(1541875737.0, 381.0, 54116291.0)","(1541875737.0, 381.0, 54116291.0)"
1541875737.381:54116293,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875737.0, 381.0, 54116293.0)","(1541875737.0, 381.0, 54116305.0)"
1541875738.221:54116314,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 221.0, 54116314.0)","(1541875738.0, 221.0, 54116314.0)"
1541875738.237:54116320,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 237.0, 54116320.0)","(1541875738.0, 237.0, 54116320.0)"
1541875738.237:54116326,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 237.0, 54116326.0)","(1541875738.0, 237.0, 54116326.0)"
1541875738.237:54116332,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 237.0, 54116332.0)","(1541875738.0, 237.0, 54116332.0)"
1541875738.245:54116338,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 245.0, 54116338.0)","(1541875738.0, 245.0, 54116338.0)"
1541875738.245:54116344,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 245.0, 54116344.0)","(1541875738.0, 245.0, 54116344.0)"
1541875738.257:54116350,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 257.0, 54116350.0)","(1541875738.0, 257.0, 54116350.0)"
1541875738.261:54116356,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 261.0, 54116356.0)","(1541875738.0, 261.0, 54116356.0)"
1541875738.273:54116362,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 273.0, 54116362.0)","(1541875738.0, 273.0, 54116362.0)"
1541875738.273:54116368,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 273.0, 54116368.0)","(1541875738.0, 273.0, 54116368.0)"
1541875738.277:54116374,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 277.0, 54116374.0)","(1541875738.0, 277.0, 54116374.0)"
1541875738.289:54116380,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 289.0, 54116380.0)","(1541875738.0, 289.0, 54116380.0)"
1541875738.293:54116386,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 293.0, 54116386.0)","(1541875738.0, 293.0, 54116386.0)"
1541875738.305:54116392,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 305.0, 54116392.0)","(1541875738.0, 305.0, 54116392.0)"
1541875738.345:54116398,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 345.0, 54116398.0)","(1541875738.0, 345.0, 54116398.0)"
1541875738.345:54116404,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 345.0, 54116404.0)","(1541875738.0, 345.0, 54116404.0)"
1541875738.389:54116410,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 389.0, 54116410.0)","(1541875738.0, 389.0, 54116410.0)"
1541875738.405:54116416,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 405.0, 54116416.0)","(1541875738.0, 405.0, 54116416.0)"
1541875738.421:54116422,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 421.0, 54116422.0)","(1541875738.0, 421.0, 54116422.0)"
1541875738.437:54116428,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 437.0, 54116428.0)","(1541875738.0, 437.0, 54116428.0)"
1541875738.461:54116434,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 461.0, 54116434.0)","(1541875738.0, 461.0, 54116434.0)"
1541875738.557:54116440,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 557.0, 54116440.0)","(1541875738.0, 557.0, 54116440.0)"
1541875738.573:54116446,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 573.0, 54116446.0)","(1541875738.0, 573.0, 54116446.0)"
1541875738.577:54116452,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 577.0, 54116452.0)","(1541875738.0, 577.0, 54116452.0)"
1541875738.589:54116458,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 589.0, 54116458.0)","(1541875738.0, 589.0, 54116458.0)"
1541875738.605:54116464,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 605.0, 54116464.0)","(1541875738.0, 605.0, 54116464.0)"
1541875738.605:54116470,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 605.0, 54116470.0)","(1541875738.0, 605.0, 54116470.0)"
1541875738.605:54116476,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 605.0, 54116476.0)","(1541875738.0, 605.0, 54116476.0)"
1541875738.605:54116482,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 605.0, 54116482.0)","(1541875738.0, 605.0, 54116482.0)"
1541875738.613:54116488,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 613.0, 54116488.0)","(1541875738.0, 613.0, 54116488.0)"
1541875738.613:54116494,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 613.0, 54116494.0)","(1541875738.0, 613.0, 54116494.0)"
1541875738.621:54116500,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 621.0, 54116500.0)","(1541875738.0, 621.0, 54116500.0)"
1541875738.625:54116509,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 625.0, 54116509.0)","(1541875738.0, 625.0, 54116511.0)"
1541875738.629:54116518,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 629.0, 54116518.0)","(1541875738.0, 629.0, 54116518.0)"
1541875738.629:54116524,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 629.0, 54116524.0)","(1541875738.0, 629.0, 54116524.0)"
1541875738.641:54116530,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 641.0, 54116530.0)","(1541875738.0, 641.0, 54116530.0)"
1541875738.641:54116539,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 641.0, 54116539.0)","(1541875738.0, 641.0, 54116541.0)"
1541875738.645:54116548,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 645.0, 54116548.0)","(1541875738.0, 645.0, 54116548.0)"
1541875738.657:54116554,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 657.0, 54116554.0)","(1541875738.0, 657.0, 54116554.0)"
1541875738.657:54116560,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 657.0, 54116560.0)","(1541875738.0, 657.0, 54116560.0)"
1541875738.661:54116566,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 661.0, 54116566.0)","(1541875738.0, 661.0, 54116566.0)"
1541875738.661:54116572,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 661.0, 54116572.0)","(1541875738.0, 661.0, 54116572.0)"
1541875738.673:54116578,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 673.0, 54116578.0)","(1541875738.0, 673.0, 54116578.0)"
1541875738.673:54116584,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 673.0, 54116584.0)","(1541875738.0, 673.0, 54116584.0)"
1541875738.677:54116590,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 677.0, 54116590.0)","(1541875738.0, 677.0, 54116590.0)"
1541875738.689:54116596,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 689.0, 54116596.0)","(1541875738.0, 689.0, 54116596.0)"
1541875738.689:54116602,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 689.0, 54116602.0)","(1541875738.0, 689.0, 54116602.0)"
1541875738.693:54116608,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 693.0, 54116608.0)","(1541875738.0, 693.0, 54116608.0)"
1541875738.705:54116614,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 705.0, 54116614.0)","(1541875738.0, 705.0, 54116614.0)"
1541875738.709:54116620,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 709.0, 54116620.0)","(1541875738.0, 709.0, 54116620.0)"
1541875738.721:54116626,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 721.0, 54116626.0)","(1541875738.0, 721.0, 54116626.0)"
1541875738.721:54116632,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 721.0, 54116632.0)","(1541875738.0, 721.0, 54116632.0)"
1541875738.737:54116638,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 737.0, 54116638.0)","(1541875738.0, 737.0, 54116638.0)"
1541875738.741:54116644,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 741.0, 54116644.0)","(1541875738.0, 741.0, 54116644.0)"
1541875738.813:54116650,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 813.0, 54116650.0)","(1541875738.0, 813.0, 54116650.0)"
1541875738.825:54116656,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 825.0, 54116656.0)","(1541875738.0, 825.0, 54116656.0)"
1541875738.829:54116662,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 829.0, 54116662.0)","(1541875738.0, 829.0, 54116662.0)"
1541875738.841:54116668,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 841.0, 54116668.0)","(1541875738.0, 841.0, 54116668.0)"
1541875738.845:54116674,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 845.0, 54116674.0)","(1541875738.0, 845.0, 54116674.0)"
1541875738.857:54116680,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 857.0, 54116680.0)","(1541875738.0, 857.0, 54116680.0)"
1541875738.861:54116686,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 861.0, 54116686.0)","(1541875738.0, 861.0, 54116686.0)"
1541875738.861:54116692,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 861.0, 54116692.0)","(1541875738.0, 861.0, 54116692.0)"
1541875738.873:54116698,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 873.0, 54116698.0)","(1541875738.0, 873.0, 54116698.0)"
1541875738.873:54116704,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 873.0, 54116704.0)","(1541875738.0, 873.0, 54116704.0)"
1541875738.877:54116710,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 877.0, 54116710.0)","(1541875738.0, 877.0, 54116710.0)"
1541875738.889:54116716,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 889.0, 54116716.0)","(1541875738.0, 889.0, 54116716.0)"
1541875738.889:54116725,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 889.0, 54116725.0)","(1541875738.0, 889.0, 54116727.0)"
1541875738.893:54116734,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 893.0, 54116734.0)","(1541875738.0, 893.0, 54116734.0)"
1541875738.905:54116740,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 905.0, 54116740.0)","(1541875738.0, 905.0, 54116740.0)"
1541875738.905:54116746,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 905.0, 54116746.0)","(1541875738.0, 905.0, 54116746.0)"
1541875738.909:54116752,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 909.0, 54116752.0)","(1541875738.0, 909.0, 54116752.0)"
1541875738.909:54116761,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 909.0, 54116761.0)","(1541875738.0, 909.0, 54116764.0)"
1541875738.909:54116770,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 909.0, 54116770.0)","(1541875738.0, 909.0, 54116770.0)"
1541875738.925:54116776,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 925.0, 54116776.0)","(1541875738.0, 925.0, 54116776.0)"
1541875738.925:54116785,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 925.0, 54116785.0)","(1541875738.0, 925.0, 54116788.0)"
1541875738.941:54116794,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 941.0, 54116794.0)","(1541875738.0, 941.0, 54116794.0)"
1541875738.941:54116800,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 941.0, 54116800.0)","(1541875738.0, 941.0, 54116800.0)"
1541875738.945:54116806,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 945.0, 54116806.0)","(1541875738.0, 945.0, 54116806.0)"
1541875738.957:54116812,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 957.0, 54116812.0)","(1541875738.0, 957.0, 54116812.0)"
1541875738.961:54116818,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 961.0, 54116818.0)","(1541875738.0, 961.0, 54116818.0)"
1541875738.961:54116824,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 961.0, 54116824.0)","(1541875738.0, 961.0, 54116824.0)"
1541875738.973:54116830,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 973.0, 54116830.0)","(1541875738.0, 973.0, 54116830.0)"
1541875738.977:54116836,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875738.0, 977.0, 54116836.0)","(1541875738.0, 977.0, 54116836.0)"
1541875739.25:54116842,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 25.0, 54116842.0)","(1541875739.0, 25.0, 54116842.0)"
1541875739.41:54116848,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 41.0, 54116848.0)","(1541875739.0, 41.0, 54116848.0)"
1541875739.41:54116854,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 41.0, 54116854.0)","(1541875739.0, 41.0, 54116854.0)"
1541875739.41:54116860,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 41.0, 54116860.0)","(1541875739.0, 41.0, 54116860.0)"
1541875739.57:54116866,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 57.0, 54116866.0)","(1541875739.0, 57.0, 54116866.0)"
1541875739.57:54116872,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 57.0, 54116872.0)","(1541875739.0, 57.0, 54116872.0)"
1541875739.73:54116878,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 73.0, 54116878.0)","(1541875739.0, 73.0, 54116878.0)"
1541875739.73:54116884,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 73.0, 54116884.0)","(1541875739.0, 73.0, 54116884.0)"
1541875739.73:54116893,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 73.0, 54116893.0)","(1541875739.0, 77.0, 54116895.0)"
1541875739.89:54116902,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 89.0, 54116902.0)","(1541875739.0, 89.0, 54116902.0)"
1541875739.89:54116908,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 89.0, 54116908.0)","(1541875739.0, 89.0, 54116908.0)"
1541875739.93:54116914,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 93.0, 54116914.0)","(1541875739.0, 93.0, 54116914.0)"
1541875739.109:54116920,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 109.0, 54116920.0)","(1541875739.0, 109.0, 54116920.0)"
1541875739.109:54116926,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 109.0, 54116926.0)","(1541875739.0, 109.0, 54116926.0)"
1541875739.125:54116932,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 125.0, 54116932.0)","(1541875739.0, 125.0, 54116932.0)"
1541875739.125:54116941,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 125.0, 54116941.0)","(1541875739.0, 125.0, 54116944.0)"
1541875739.133:54116950,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 133.0, 54116950.0)","(1541875739.0, 133.0, 54116950.0)"
1541875739.133:54116959,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 133.0, 54116959.0)","(1541875739.0, 133.0, 54116961.0)"
1541875739.141:54116968,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 141.0, 54116968.0)","(1541875739.0, 141.0, 54116968.0)"
1541875739.141:54116974,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 141.0, 54116974.0)","(1541875739.0, 141.0, 54116974.0)"
1541875739.145:54116980,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 145.0, 54116980.0)","(1541875739.0, 145.0, 54116980.0)"
1541875739.145:54116986,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 145.0, 54116986.0)","(1541875739.0, 145.0, 54116986.0)"
1541875739.157:54116992,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 157.0, 54116992.0)","(1541875739.0, 157.0, 54116992.0)"
1541875739.161:54116998,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 161.0, 54116998.0)","(1541875739.0, 161.0, 54116998.0)"
1541875739.193:54117004,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 193.0, 54117004.0)","(1541875739.0, 193.0, 54117004.0)"
1541875739.193:54117010,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 193.0, 54117010.0)","(1541875739.0, 193.0, 54117010.0)"
1541875739.245:54117016,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 245.0, 54117016.0)","(1541875739.0, 245.0, 54117016.0)"
1541875739.245:54117022,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 245.0, 54117022.0)","(1541875739.0, 245.0, 54117022.0)"
1541875739.261:54117028,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 261.0, 54117028.0)","(1541875739.0, 261.0, 54117028.0)"
1541875739.277:54117034,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 277.0, 54117034.0)","(1541875739.0, 277.0, 54117034.0)"
1541875739.293:54117040,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 293.0, 54117040.0)","(1541875739.0, 293.0, 54117040.0)"
1541875739.341:54117046,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 341.0, 54117046.0)","(1541875739.0, 341.0, 54117046.0)"
1541875739.345:54117052,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 345.0, 54117052.0)","(1541875739.0, 345.0, 54117052.0)"
1541875739.357:54117058,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 357.0, 54117058.0)","(1541875739.0, 357.0, 54117058.0)"
1541875739.357:54117064,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 357.0, 54117064.0)","(1541875739.0, 357.0, 54117064.0)"
1541875739.361:54117070,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 361.0, 54117070.0)","(1541875739.0, 361.0, 54117070.0)"
1541875739.373:54117076,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 373.0, 54117076.0)","(1541875739.0, 373.0, 54117076.0)"
1541875739.377:54117082,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 377.0, 54117082.0)","(1541875739.0, 377.0, 54117082.0)"
1541875739.433:54117088,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 433.0, 54117088.0)","(1541875739.0, 433.0, 54117088.0)"
1541875739.437:54117094,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 437.0, 54117094.0)","(1541875739.0, 437.0, 54117094.0)"
1541875739.449:54117100,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 449.0, 54117100.0)","(1541875739.0, 449.0, 54117100.0)"
1541875739.449:54117106,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 449.0, 54117106.0)","(1541875739.0, 449.0, 54117106.0)"
1541875739.457:54117112,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 457.0, 54117112.0)","(1541875739.0, 457.0, 54117112.0)"
1541875739.477:54117118,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 477.0, 54117118.0)","(1541875739.0, 477.0, 54117118.0)"
1541875739.477:54117127,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 477.0, 54117127.0)","(1541875739.0, 477.0, 54117130.0)"
1541875739.493:54117136,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 493.0, 54117136.0)","(1541875739.0, 493.0, 54117136.0)"
1541875739.493:54117142,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 493.0, 54117142.0)","(1541875739.0, 493.0, 54117142.0)"
1541875739.525:54117148,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117148.0)","(1541875739.0, 525.0, 54117148.0)"
1541875739.525:54117155,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117155.0)","(1541875739.0, 525.0, 54117155.0)"
1541875739.525:54117161,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117161.0)","(1541875739.0, 525.0, 54117161.0)"
1541875739.525:54117166,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117166.0)","(1541875739.0, 525.0, 54117166.0)"
1541875739.525:54117172,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117172.0)","(1541875739.0, 525.0, 54117172.0)"
1541875739.525:54117179,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117179.0)","(1541875739.0, 525.0, 54117179.0)"
1541875739.525:54117183,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 525.0, 54117183.0)","(1541875739.0, 525.0, 54117183.0)"
1541875739.541:54117190,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 541.0, 54117190.0)","(1541875739.0, 541.0, 54117190.0)"
1541875739.541:54117196,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 541.0, 54117196.0)","(1541875739.0, 541.0, 54117196.0)"
1541875739.541:54117202,"18328:""/usr/bin/vim.nox""",write,stdout,1,"(1541875739.0, 541.0, 54117202.0)","(1541875739.0, 541.0, 54117202.0)"
